[1] "distancias entre individuos calculadas"
[1] "epoca 1 de 50"
[1] "epoca 2 de 50"
[1] "epoca 3 de 50"
[1] "epoca 4 de 50"
[1] "epoca 5 de 50"
[1] "epoca 6 de 50"
[1] "epoca 7 de 50"
[1] "epoca 8 de 50"
[1] "epoca 9 de 50"
[1] "epoca 10 de 50"
[1] "epoca 11 de 50"
[1] "epoca 12 de 50"
[1] "epoca 13 de 50"
[1] "epoca 14 de 50"
[1] "epoca 15 de 50"
[1] "epoca 16 de 50"
[1] "epoca 17 de 50"
[1] "epoca 18 de 50"
[1] "epoca 19 de 50"
[1] "epoca 20 de 50"
[1] "epoca 21 de 50"
[1] "epoca 22 de 50"
[1] "epoca 23 de 50"
[1] "epoca 24 de 50"
[1] "epoca 25 de 50"
[1] "epoca 26 de 50"
[1] "epoca 27 de 50"
[1] "epoca 28 de 50"
[1] "epoca 29 de 50"
[1] "epoca 30 de 50"
[1] "epoca 31 de 50"
[1] "epoca 32 de 50"
[1] "epoca 33 de 50"
[1] "epoca 34 de 50"
[1] "epoca 35 de 50"
[1] "epoca 36 de 50"
[1] "epoca 37 de 50"
[1] "epoca 38 de 50"
[1] "epoca 39 de 50"
[1] "epoca 40 de 50"
[1] "epoca 41 de 50"
[1] "epoca 42 de 50"
[1] "epoca 43 de 50"
[1] "epoca 44 de 50"
[1] "epoca 45 de 50"
[1] "epoca 46 de 50"
[1] "epoca 47 de 50"
[1] "epoca 48 de 50"
[1] "epoca 49 de 50"
[1] "epoca 50 de 50"
[1] "evolTmp"
                  [,1]      [,2] [,3]  [,4] [,5]
 [2888,] 843.185201370 303.26548    2  2888   17
 [2889,] 836.986071618 304.57931    2  2889    9
 [2890,] 831.199870843 300.88292    0  2890    0
 [2891,] 826.455718027 306.38366    2  2891    8
 [2892,] 835.341706460 305.28756    2  2892    8
 [2893,] 828.893215902 305.37191    2  2893    9
 [2894,] 831.640666078 309.17270    2  2894   12
 [2895,] 839.903290735 303.04549    2  2895   32
 [2896,] 830.506194772 309.57254    2  2896    8
 [2897,] 826.004966156 303.23376    2  2897   11
 [2898,] 821.071896067 307.11536    2  2898    8
 [2899,] 831.574407855 299.07077    2  2899   23
 [2900,] 827.744939299 306.09374    2  2900    8
 [2901,] 828.786613927 306.72532    2  2901    7
 [2902,] 826.689359313 304.84301    2  2902   14
 [2903,] 823.955076330 307.48474    2  2903    9
 [2904,] 830.356154069 305.06373    2  2904    9
 [2905,] 835.451598372 310.50231    0  2905    0
 [2906,] 816.233499845 307.13103    2  2906   19
 [2907,] 825.321584990 306.41939    2  2907    9
 [2908,] 846.993309127 308.07988    0  2908    0
 [2909,] 830.084885314 302.87916    2  2909   10
 [2910,] 831.209095141 305.52827    2  2910    8
 [2911,] 827.407167555 304.06601    2  2911    9
 [2912,] 833.706826005 306.41149    2  2912   10
 [2913,] 827.548841752 303.50399    2  2913    9
 [2914,] 820.449484423 305.34212    2  2914   10
 [2915,] 826.447533437 306.35071    2  2915    8
 [2916,] 825.179112773 305.79359    2  2916   10
 [2917,] 835.365585837 307.30489    2  2917    9
 [2918,] 827.472685562 308.08907    2  2918   10
 [2919,] 822.654139584 308.72632    2  2919   12
 [2920,] 831.366634959 305.47084    2  2920    7
 [2921,] 829.839149527 307.03852    2  2921    8
 [2922,] 834.326989604 304.45977    0  2922    0
 [2923,] 833.854662542 302.00873    2  2923   21
 [2924,] 829.216007263 307.99959    2  2924    6
 [2925,] 824.308663933 306.05882    2  2925    8
 [2926,] 842.976805230 306.10301    2  2926   12
 [2927,] 815.737220053 300.79306    0  2927    0
 [2928,] 835.003920794 306.17468    2  2928   10
 [2929,] 837.411629746 306.01895    2  2929    8
 [2930,] 832.409999941 305.40816    2  2930    8
 [2931,] 828.549873680 304.55974    2  2931    8
 [2932,] 833.789994489 305.48762    2  2932   13
 [2933,] 822.180456743 305.94798    2  2933   10
 [2934,] 828.092124661 307.89352    2  2934    9
 [2935,] 842.621827907 301.40439    0  2935    0
 [2936,] 831.035522499 305.67971    2  2936    8
 [2937,] 831.499681002 306.73145    0  2937    0
 [2938,] 828.428079689 308.67687    2  2938    8
 [2939,] 827.710499446 305.98466    2  2939    7
 [2940,] 823.969312728 306.18969    2  2940    9
 [2941,] 823.141372066 303.64001    2  2941   11
 [2942,] 823.448218185 305.85256    2  2942   12
 [2943,] 836.761405714 305.73761    2  2943    9
 [2944,] 829.085893719 305.36512    2  2944   10
 [2945,] 829.409291738 302.52049    2  2945   10
 [2946,] 841.220905074 305.95711    2  2946    9
 [2947,] 836.975715618 307.34026    2  2947   10
 [2948,] 839.818169687 305.44886    2  2948    7
 [2949,] 837.762967219 301.82780    2  2949   16
 [2950,] 836.848339130 305.32607    2  2950    9
 [2951,] 832.340229216 306.29870    2  2951    7
 [2952,] 825.574122386 306.05214    2  2952    8
 [2953,] 828.267255892 309.20597    2  2953    7
 [2954,] 838.116758038 307.94404    2  2954   15
 [2955,] 821.357920814 305.23184    2  2955   10
 [2956,] 826.035220990 303.72012    2  2956    9
 [2957,] 828.901657871 301.36372    2  2957    7
 [2958,] 831.155376048 306.69460    2  2958    8
 [2959,] 824.362572502 306.03554    2  2959    9
 [2960,] 830.765117783 302.77094    2  2960    9
 [2961,] 827.740179940 305.91610    2  2961    8
 [2962,] 824.638077741 308.14786    2  2962   10
 [2963,] 824.606422118 307.00797    2  2963    8
 [2964,] 829.111865810 303.93111    0  2964    0
 [2965,] 824.352595047 304.47021    2  2965   10
 [2966,] 828.314567591 306.26968    2  2966    9
 [2967,] 829.667744119 305.05543    2  2967    8
 [2968,] 840.003004650 305.71813    2  2968   13
 [2969,] 829.240402352 308.43130    2  2969   26
 [2970,] 825.652325145 304.69465    2  2970   11
 [2971,] 830.468969723 302.53792    2  2971   23
 [2972,] 830.028703389 307.48138    2  2972    7
 [2973,] 826.990249411 308.26303    2  2973    9
 [2974,] 824.733442357 305.26988    2  2974   10
 [2975,] 831.036117411 306.40040    2  2975    8
 [2976,] 828.556278372 303.20448    2  2976    8
 [2977,] 831.056155243 307.20237    2  2977    7
 [2978,] 825.485729099 303.03138    2  2978    8
 [2979,] 824.582522605 304.99521    2  2979   10
 [2980,] 827.423753114 305.63760    2  2980    9
 [2981,] 838.223289025 306.96502    2  2981    9
 [2982,] 825.498155858 305.68495    2  2982   10
 [2983,] 823.970950631 303.87399    0  2983    0
 [2984,] 828.210559883 305.16574    2  2984    9
 [2985,] 835.186571266 305.68603    2  2985    8
 [2986,] 829.381106416 306.22663    2  2986    9
 [2987,] 837.097618981 302.08019    2  2987   10
 [2988,] 828.691908760 303.58719    2  2988    8
 [2989,] 828.005034939 307.32481    2  2989    9
 [2990,] 836.342095869 309.19412    2  2990    9
 [2991,] 834.105842803 305.97167    2  2991    7
 [2992,] 834.163535513 308.47214    2  2992    8
 [2993,] 828.313739871 303.76026    2  2993    9
 [2994,] 837.900575634 305.87787    2  2994   10
 [2995,] 830.807898603 306.18511    2  2995    9
 [2996,] 834.584856607 306.18328    2  2996    8
 [2997,] 835.914741512 303.29948    2  2997   24
 [2998,] 826.461766091 307.17617    2  2998    9
 [2999,] 837.119848857 303.41922    2  2999    8
 [3000,] 833.238917347 309.73563    2  3000   16
 [3001,] 833.912450847 302.55811    2  3001   14
 [3002,] 836.029176328 306.76465    2  3002    9
 [3003,] 828.531726922 302.10018    2  3003    8
 [3004,] 840.136348426 306.23668    2  3004   14
 [3005,] 823.374332904 303.04208    2  3005    9
 [3006,] 827.152511389 302.88639    2  3006   11
 [3007,] 825.170530528 303.93869    2  3007   12
 [3008,] 840.906388991 306.08596    0  3008    0
 [3009,] 825.249509158 304.96680    2  3009    9
 [3010,] 840.862744156 303.73184    2  3010    7
 [3011,] 838.257509906 305.85546    2  3011    8
 [3012,] 837.237938552 305.58515    2  3012   11
 [3013,] 836.509666404 304.81306    2  3013   13
 [3014,] 832.450899328 305.01102    2  3014    9
 [3015,] 823.797675279 302.78312    2  3015   14
 [3016,] 833.934069675 308.17259    2  3016    9
 [3017,] 830.938759526 304.30897    2  3017    8
 [3018,] 826.483714341 304.04359    2  3018   13
 [3019,] 817.340841365 306.25531    2  3019   23
 [3020,] 828.506376792 301.55482    2  3020   15
 [3021,] 828.029579728 301.61225    2  3021   16
 [3022,] 834.543710340 306.06962    2  3022    7
 [3023,] 836.045609982 309.19150    2  3023   10
 [3024,] 837.799603037 304.23535    2  3024   10
 [3025,] 825.031664269 305.75558    2  3025   11
 [3026,] 827.025874691 303.15277    2  3026   11
 [3027,] 836.807604564 305.96742    2  3027   10
 [3028,] 823.329430390 307.49074    0  3028    0
 [3029,] 832.395019726 307.28595    2  3029    8
 [3030,] 835.041252495 309.24841    2  3030   12
 [3031,] 826.622454873 304.48792    2  3031   13
 [3032,] 835.089177088 307.46860    2  3032    8
 [3033,] 825.554356377 305.16277    2  3033    8
 [3034,] 826.865451365 303.05267    2  3034   10
 [3035,] 815.780910924 306.69196    0  3035    0
 [3036,] 825.924832147 307.17503    2  3036    9
 [3037,] 831.336124709 304.64779    2  3037    9
 [3038,] 829.407263381 307.73010    2  3038    7
 [3039,] 837.430994532 306.51581    2  3039    9
 [3040,] 821.446928301 305.95068    2  3040   15
 [3041,] 839.480481463 308.85226    2  3041   17
 [3042,] 826.561816110 302.05032    2  3042   12
 [3043,] 829.607587029 306.19574    2  3043    9
 [3044,] 829.762166748 306.58102    2  3044    8
 [3045,] 832.850967741 303.96164    2  3045   11
 [3046,] 841.051791082 304.45041    2  3046   10
 [3047,] 833.124017548 304.73523    2  3047   10
 [3048,] 822.138800266 305.58404    2  3048   12
 [3049,] 845.215168359 304.00040    2  3049   10
 [3050,] 828.846610123 305.04756    2  3050    9
 [3051,] 820.614392209 303.68971    2  3051    9
 [3052,] 827.371209869 305.70595    2  3052    8
 [3053,] 835.768237374 305.15308    2  3053    8
 [3054,] 823.852177671 305.49334    0  3054    0
 [3055,] 823.497618632 306.34466    2  3055   10
 [3056,] 828.822013299 308.42040    2  3056    9
 [3057,] 831.404018364 304.08320    2  3057   11
 [3058,] 831.571111301 304.45174    2  3058   10
 [3059,] 826.687276345 305.49687    2  3059   11
 [3060,] 838.278412831 306.88344    2  3060   10
 [3061,] 831.458825592 307.01293    2  3061   10
 [3062,] 830.522841219 303.26190    2  3062    9
 [3063,] 840.157602386 307.88368    2  3063   13
 [3064,] 834.314490311 307.03176    2  3064    9
 [3065,] 836.493664147 303.77410    2  3065   15
 [3066,] 826.027426660 306.14880    2  3066   10
 [3067,] 820.486332275 305.56767    2  3067    9
 [3068,] 828.021672215 306.27024    2  3068    6
 [3069,] 829.406831702 306.77604    2  3069    9
 [3070,] 818.785934048 302.80614    2  3070   17
 [3071,] 830.074554534 304.10148    2  3071   11
 [3072,] 830.484576974 304.22802    2  3072    9
 [3073,] 834.982347353 304.30523    2  3073    9
 [3074,] 837.214751992 308.19478    2  3074   15
 [3075,] 828.462051389 305.77458    2  3075   11
 [3076,] 828.923303497 305.16098    2  3076    8
 [3077,] 841.005826707 299.88585    2  3077   31
 [3078,] 820.019128488 303.48388    0  3078    0
 [3079,] 818.372280422 308.82335    0  3079    0
 [3080,] 834.591342264 306.38707    2  3080    8
 [3081,] 835.744444359 305.26361    2  3081    8
 [3082,] 824.203562363 299.86886    0  3082    0
 [3083,] 825.176128790 305.57177    2  3083   10
 [3084,] 838.622939392 306.80319    2  3084   10
 [3085,] 843.014662563 307.63360    2  3085    9
 [3086,] 824.727766128 305.29331    2  3086   11
 [3087,] 836.734997654 307.74213    2  3087    9
 [3088,] 835.244652998 303.94184    0  3088    0
 [3089,] 833.050359720 306.68185    2  3089    8
 [3090,] 837.751844504 309.01986    2  3090   25
 [3091,] 821.743072431 309.22708    2  3091    7
 [3092,] 830.127430772 306.73640    2  3092    8
 [3093,] 831.119818347 304.54792    2  3093    9
 [3094,] 836.480926245 303.77379    2  3094   16
 [3095,] 839.781566494 304.65579    2  3095    8
 [3096,] 832.256805128 306.47252    2  3096    8
 [3097,] 816.885306152 304.70054    2  3097   10
 [3098,] 832.430925810 306.96092    2  3098   10
 [3099,] 824.510367114 308.13598    2  3099   10
 [3100,] 821.754849001 307.95035    2  3100    8
 [3101,] 829.944751705 310.62621    0  3101    0
 [3102,] 823.699554780 306.35169    2  3102   10
 [3103,] 841.285754431 303.79059    2  3103   13
 [3104,] 838.894994175 305.26141    2  3104    8
 [3105,] 835.910104085 306.82023    2  3105    8
 [3106,] 816.159401814 304.19746    2  3106   20
 [3107,] 830.622226440 303.55749    2  3107    8
 [3108,] 837.280369626 302.29125    2  3108   11
 [3109,] 823.266259181 303.50362    2  3109   13
 [3110,] 827.763283418 302.49636    2  3110   13
 [3111,] 828.881730708 304.29654    2  3111   11
 [3112,] 818.672763266 305.23068    2  3112   11
 [3113,] 824.433442847 304.92056    2  3113    9
 [3114,] 835.223239465 307.77358    2  3114    9
 [3115,] 829.655845712 305.67853    2  3115    7
 [3116,] 829.029355034 307.18491    2  3116    9
 [3117,] 843.824918897 303.84075    0  3117    0
 [3118,] 838.923720147 309.75877    2  3118   28
 [3119,] 818.268259225 301.94950    2  3119   21
 [3120,] 826.911597402 304.87286    2  3120    8
 [3121,] 830.064928228 304.82481    2  3121    8
 [3122,] 817.405421708 305.05752    2  3122   17
 [3123,] 828.447498198 306.15294    2  3123    9
 [3124,] 830.255734507 303.60774    2  3124    7
 [3125,] 844.979176878 304.27543    2  3125   10
 [3126,] 837.396251533 307.36588    2  3126   11
 [3127,] 834.486511879 306.87320    2  3127   11
 [3128,] 831.375079261 301.49747    0  3128    0
 [3129,] 827.548371521 306.38430    2  3129    9
 [3130,] 834.116798694 305.70954    2  3130    8
 [3131,] 829.181494095 301.07633    2  3131    7
 [3132,] 827.936119271 304.74591    2  3132    9
 [3133,] 821.564651794 303.77602    2  3133    9
 [3134,] 822.188403456 307.47062    2  3134    9
 [3135,] 834.285479490 302.84284    2  3135   17
 [3136,] 827.041761775 306.67953    2  3136    8
 [3137,] 832.091192441 304.63247    2  3137    8
 [3138,] 820.109467415 306.42418    2  3138   10
 [3139,] 832.249155482 307.59446    2  3139    7
 [3140,] 829.799123354 308.48227    2  3140    6
 [3141,] 816.933561950 310.51130    2  3141   14
 [3142,] 824.778929246 307.03413    2  3142    8
 [3143,] 826.005995896 304.35782    2  3143   11
 [3144,] 826.473908605 306.63658    2  3144    8
 [3145,] 835.380564466 309.36161    2  3145   10
 [3146,] 833.188396214 305.15759    2  3146    9
 [3147,] 831.000432311 305.41215    2  3147    9
 [3148,] 831.730702951 306.93137    2  3148    8
 [3149,] 838.992301823 307.25173    2  3149   13
 [3150,] 821.608685869 303.30858    2  3150   12
 [3151,] 826.822958907 304.17867    2  3151   30
 [3152,] 834.749074462 306.17392    2  3152    8
 [3153,] 821.638108676 307.64060    2  3153   10
 [3154,] 831.501238957 306.57248    2  3154    7
 [3155,] 834.661303252 301.58563    2  3155   10
 [3156,] 834.137888781 306.66609    2  3156    8
 [3157,] 822.094863355 304.31711    2  3157   11
 [3158,] 838.072377013 306.11384    2  3158    8
 [3159,] 820.093933944 301.92226    2  3159   17
 [3160,] 836.733683369 302.94777    2  3160    9
 [3161,] 836.229863892 307.83583    2  3161    9
 [3162,] 833.445356385 307.91587    2  3162    8
 [3163,] 828.524850415 304.27789    2  3163   11
 [3164,] 818.061052775 307.48076    2  3164   11
 [3165,] 837.360412249 305.59600    2  3165   12
 [3166,] 839.632940204 302.23694    2  3166    8
 [3167,] 831.753016319 307.79609    2  3167    9
 [3168,] 830.123987982 303.65440    2  3168    8
 [3169,] 818.116210195 306.55718    2  3169   10
 [3170,] 820.470347376 305.97930    2  3170   10
 [3171,] 821.025044995 306.72986    2  3171   10
 [3172,] 819.274158654 305.85454    2  3172    9
 [3173,] 835.715234425 308.18968    2  3173   12
 [3174,] 827.944198340 308.55074    2  3174   26
 [3175,] 840.767021068 310.81827    0  3175    0
 [3176,] 834.016236250 306.58591    2  3176    7
 [3177,] 831.678899720 308.13133    2  3177    9
 [3178,] 838.434690461 306.97050    2  3178   10
 [3179,] 827.635263059 305.32761    2  3179    8
 [3180,] 821.952653858 305.69740    2  3180   11
 [3181,] 835.281306597 307.74779    2  3181    8
 [3182,] 816.678323163 307.84759    2  3182   18
 [3183,] 819.271029158 304.30610    2  3183   11
 [3184,] 832.632698533 306.87121    2  3184    9
 [3185,] 828.044029359 303.66968    2  3185    9
 [3186,] 839.273186573 306.48389    2  3186   13
 [3187,] 833.337150183 303.81029    2  3187   11
 [3188,] 819.242049888 302.21119    2  3188   10
 [3189,] 833.604694263 306.88251    2  3189   14
 [3190,] 826.459710517 300.14616    0  3190    0
 [3191,] 820.710596260 305.46667    2  3191    9
 [3192,] 829.402687889 304.95638    2  3192    8
 [3193,] 827.454723712 306.85958    2  3193    7
 [3194,] 828.332738486 300.80340    2  3194    8
 [3195,] 822.788447164 304.27195    2  3195    9
 [3196,] 831.047433040 306.39420    2  3196    7
 [3197,] 830.114107901 305.45401    2  3197   13
 [3198,] 815.722772034 306.46691    0  3198    0
 [3199,] 840.625126912 304.00963    2  3199    9
 [3200,] 823.632876892 307.48520    2  3200   10
 [3201,] 840.715957675 308.00103    2  3201    8
 [3202,] 830.256775171 303.88805    2  3202    8
 [3203,] 821.525932653 306.77438    2  3203   10
 [3204,] 829.809686702 304.17764    2  3204    9
 [3205,] 836.429354221 309.60723    2  3205   10
 [3206,] 829.936571413 301.79165    2  3206    7
 [3207,] 827.293793933 301.65523    2  3207   15
 [3208,] 836.105018638 306.46788    2  3208   10
 [3209,] 835.321397098 308.19444    2  3209   11
 [3210,] 824.733583039 306.27547    0  3210    0
 [3211,] 829.858487291 309.03077    2  3211    8
 [3212,] 835.037974288 310.20422    2  3212    9
 [3213,] 818.848970342 307.83841    2  3213    8
 [3214,] 832.223617156 307.46712    2  3214    8
 [3215,] 838.732711892 306.87001    2  3215    9
 [3216,] 840.885330493 305.23853    2  3216    9
 [3217,] 829.614866077 305.34226    2  3217    6
 [3218,] 836.657824747 301.88478    2  3218   10
 [3219,] 828.511379636 306.36329    2  3219   10
 [3220,] 820.512200636 303.03684    2  3220    9
 [3221,] 826.246120088 302.01881    2  3221   15
 [3222,] 822.997475303 306.44143    2  3222    9
 [3223,] 833.835666116 308.86345    2  3223    9
 [3224,] 823.932531126 305.26656    0  3224    0
 [3225,] 814.343088540 306.26285    2  3225   17
 [3226,] 831.040684175 305.37819    2  3226    9
 [3227,] 836.105725673 305.61472    2  3227   11
 [3228,] 832.257498402 302.17436    2  3228    9
 [3229,] 837.353515151 303.72460    2  3229    9
 [3230,] 826.962438908 307.01165    2  3230   11
 [3231,] 833.169822722 303.23235    2  3231   11
 [3232,] 820.009699789 309.99948    0  3232    0
 [3233,] 835.206318124 306.11616    2  3233    8
 [3234,] 845.355061161 306.09088    2  3234    8
 [3235,] 835.054618316 304.33025    2  3235    8
 [3236,] 829.195155676 304.93351    2  3236    9
 [3237,] 819.263218134 304.35027    2  3237   12
 [3238,] 833.642861780 307.34645    2  3238   14
 [3239,] 824.892132782 302.92831    2  3239    8
 [3240,] 823.055924725 307.73861    2  3240   10
 [3241,] 837.219149953 307.12935    2  3241   10
 [3242,] 834.008009056 307.89027    2  3242   10
 [3243,] 836.893482903 306.40631    2  3243   10
 [3244,] 837.118197560 309.30026    2  3244   26
 [3245,] 828.940341590 305.36086    2  3245    8
 [3246,] 822.218091730 310.57945    2  3246   18
 [3247,] 822.438485067 305.80676    2  3247   12
 [3248,] 825.974842836 304.39192    2  3248   10
 [3249,] 830.206881585 305.12367    2  3249    8
 [3250,] 819.447079493 305.79161    2  3250    8
 [3251,] 833.851865462 303.22145    2  3251   11
 [3252,] 821.966549363 302.60412    2  3252   25
 [3253,] 823.841841728 305.65130    0  3253    0
 [3254,] 830.364365813 306.42757    2  3254    7
 [3255,] 832.138908340 309.48240    2  3255   13
 [3256,] 807.835235619 305.69977    0  3256    0
 [3257,] 817.833749943 303.62175    2  3257   21
 [3258,] 833.703697281 302.44266    2  3258   15
 [3259,] 823.390892591 302.49309    0  3259    0
 [3260,] 835.861186249 308.55111    0  3260    0
 [3261,] 834.999914895 303.25819    2  3261    9
 [3262,] 824.974428341 307.54501    2  3262    9
 [3263,] 825.501514687 303.11198    2  3263    7
 [3264,] 820.265783193 304.23164    2  3264    9
 [3265,] 828.966636235 306.42240    2  3265    8
 [3266,] 817.497906273 303.62959    0  3266    0
 [3267,] 827.408928633 307.37991    2  3267    8
 [3268,] 838.003733853 307.29061    2  3268   10
 [3269,] 820.382121705 305.45141    2  3269    9
 [3270,] 831.907824348 304.01380    2  3270    8
 [3271,] 816.401296896 305.66356    2  3271   11
 [3272,] 820.078375490 303.59349    0  3272    0
 [3273,] 827.191923849 305.80082    2  3273   10
 [3274,] 816.939568620 306.83428    0  3274    0
 [3275,] 830.642694993 307.67240    2  3275    8
 [3276,] 826.640194222 308.56210    2  3276    9
 [3277,] 825.054286528 307.27553    2  3277    9
 [3278,] 831.745795020 303.98149    2  3278    9
 [3279,] 830.986155555 306.94034    2  3279    7
