"V1" "V2" "V3" "V4" "V5"
"404" 155.541814918106 15.2370766539889 1 404 7
"405" 154.306924432277 18.579317424484 1 405 14
"406" 153.678520256024 8.98488857032021 1 406 6
"407" 156.125364495921 9.72430909979557 1 407 9
"408" 154.840533136559 14.9929012559044 1 408 5
"409" 154.695042792245 14.3622143949843 1 409 4
"410" 155.134715635174 15.343667548385 2 410 7
"411" 153.150281741834 7.47192578415806 1 411 4
"412" 155.270148590583 13.6106403276715 1 412 7
"413" 152.550770104576 15.032701273457 1 413 7
"414" 155.586757032218 10.1777360167519 1 414 9
"415" 154.871308248658 15.5344066267867 1 415 6
"416" 152.527281886831 6.57205436084021 1 416 13
"417" 152.96677883796 9.21260960897017 1 417 7
"418" 156.006654336389 10.005842511076 1 418 8
"419" 154.32146427664 12.3032010493759 1 419 8
"420" 156.539951511092 7.73033333318501 1 420 9
"421" 151.76846479767 10.135352805756 1 421 30
"422" 152.774532228611 15.9522627805817 1 422 8
"423" 154.313617262369 16.0672063135279 1 423 8
"424" 156.638479258442 11.5443032848368 1 424 7
"425" 152.858926438077 9.7725871920645 1 425 6
"426" 155.572717581966 8.19728698924058 1 426 10
"427" 158.757611752311 12.4517425266102 1 427 15
"428" 154.934531776914 14.327960379721 1 428 6
"429" 153.957609832536 3.23225791709619 1 429 15
"430" 151.276657413892 11.9585631148845 1 430 23
"431" 157.724250319491 4.48613490075301 1 431 16
"432" 156.094008332513 12.7873282474481 1 432 8
"433" 156.646233882539 19.4352115110035 1 433 3
"434" 151.371764930691 10.9820107620131 1 434 37
"435" 153.563727480033 17.1876748057721 1 435 5
"436" 156.775911587908 16.0520315670508 1 436 18
"437" 155.023020864034 15.1156358343923 1 437 5
"438" 156.55934024315 4.93067401884006 2 438 8
"439" 155.398625018486 9.33162732695771 1 439 14
"440" 152.61097986558 1.22914047968025 0 440 0
"441" 155.693059113866 17.3649463360568 1 441 12
"442" 154.563630757316 5.16653631611123 2 442 18
"443" 153.280110411529 7.5760203101166 1 443 5
"444" 153.121889488968 7.17595743463073 1 444 4
"445" 153.814054954452 12.1915043116492 1 445 11
"446" 154.432816487857 14.2881552338553 1 446 6
"447" 153.447052583613 11.719546296433 1 447 13
"448" 153.571522213909 14.7717070458405 1 448 9
"449" 153.123207079916 12.8758620762351 1 449 8
"450" 154.752925634944 13.5215570921576 1 450 9
"451" 155.225210365883 10.6938105467573 1 451 7
"452" 152.001278633195 2.63721335318452 2 452 16
"453" 154.281883789006 8.46242866387843 1 453 14
"454" 153.126185270759 8.23108098295581 1 454 4
"455" 152.412010844628 19.7329431423454 2 455 21
"456" 154.946810124534 8.53238993919287 1 456 13
"457" 152.594141127604 17.8627643670259 1 457 13
"458" 155.68233282077 12.423024916779 1 458 11
"459" 155.730018848975 13.7489404178307 1 459 14
"460" 156.131091623746 7.85713297187176 1 460 10
"461" 156.600163679436 18.5495719722446 2 461 9
"462" 152.384296051894 11.5900216286491 1 462 13
"463" 155.396496911613 14.7115465039061 1 463 11
"464" 155.985371855261 15.4050533933331 1 464 15
"465" 154.64277241453 11.485182468882 1 465 11
"466" 153.12450745819 16.3953710013937 1 466 9
"467" 152.95099525825 8.44778792403014 1 467 5
"468" 153.849544092077 18.4757262708774 1 468 8
"469" 152.39330652085 8.14606473247597 1 469 3
"470" 155.769324479108 20.3064101668183 1 470 4
"471" 157.298024580084 14.4650945568148 1 471 15
"472" 156.711213207276 15.0491305236451 1 472 12
"473" 151.896246815185 6.77638558778337 1 473 5
"474" 155.583700387362 15.9154361637942 1 474 6
"475" 153.91178586603 14.6922897752605 1 475 7
"476" 155.430081395199 7.88835337499732 1 476 13
"477" 154.351718772893 18.9789845226956 2 477 7
"478" 152.151599452084 12.1416540157111 1 478 21
"479" 153.769841193088 9.49885382667541 1 479 10
"480" 151.354857851265 13.768123582452 2 480 5
"481" 153.597141967993 12.1457871598407 1 481 13
"482" 156.219499445849 8.57789088818975 1 482 15
