"V1" "V2" "V3" "V4" "V5"
"449" 65.9778195606184 50.8760723255663 2 449 2
"450" 64.5104754381907 49.5707951878473 2 450 4
"451" 67.2774203896987 46.3913125011173 2 451 12
"452" 66.9243659756033 42.6999098506176 2 452 23
"453" 60.7892027485902 48.9638814848469 0 453 0
"454" 64.8174214737146 48.0531510245685 2 454 4
"455" 68.426309464289 49.609156803266 2 455 5
"456" 67.9587898283937 52.7752230709625 2 456 23
"457" 64.305254177534 47.8320464461066 2 457 2
"458" 68.5889729248868 46.9019580700236 0 458 0
"459" 63.0288195349879 51.3640706913221 2 459 3
"460" 69.851179166828 46.0901722946284 2 460 5
"461" 63.2532904542949 48.1673595906802 2 461 3
"462" 71.2298788773015 48.9125555283391 2 462 2
"463" 68.4876675322793 55.2778670232367 2 463 11
"464" 71.4624542766996 55.5382448672604 2 464 22
"465" 77.0382375539014 49.4468998480995 2 465 19
"466" 66.6089907231077 52.670394217789 2 466 7
"467" 66.5558681451306 51.8274428661643 2 467 5
"468" 70.2806012246849 50.3409085051248 2 468 3
"469" 73.6077728761471 48.4198211890955 2 469 5
"470" 67.4445921051771 47.5945128172181 2 470 12
"471" 71.3550392813452 40.7261149672744 0 471 0
"472" 62.0096166650752 43.1109043273648 2 472 5
"473" 58.4834665060445 45.4405172440302 2 473 7
"474" 73.6791973952273 44.3603118158433 0 474 0
"475" 67.0639357211027 44.2016071600379 2 475 6
"476" 71.3524882477559 53.6086880300712 2 476 10
"477" 70.3248531808892 52.1322584297671 0 477 0
"478" 59.0523111567812 50.1431917436596 2 478 5
"479" 65.9449096407651 42.4795735403454 2 479 10
"480" 66.0927379207122 48.0574595597814 2 480 5
"481" 64.2261943325621 51.6822443746049 2 481 4
"482" 71.102011842435 41.4347367909355 0 482 0
"483" 67.6756419856738 45.1536411833206 2 483 3
"484" 65.7354859451079 54.2242167875552 2 484 4
"485" 69.8659387554992 47.459660297398 2 485 6
"486" 72.5736228762334 56.2987240186432 2 486 7
"487" 64.9659184673281 51.9972851906175 0 487 0
"488" 63.4475674978965 45.7917277718841 2 488 4
"489" 65.4489305945478 48.4552987387529 2 489 4
"490" 66.0101262045888 52.329918311038 2 490 4
"491" 63.1211343727619 43.2893303558523 2 491 7
"492" 64.9905815559892 45.6760844561771 2 492 8
"493" 65.3129147717354 49.3710714990973 2 493 3
"494" 68.9751879124824 42.0483545981582 2 494 3
"495" 61.9928683144142 41.5796125747161 0 495 0
"496" 60.8951984320204 46.7256391254971 2 496 11
"497" 69.0253830018115 42.9818978329545 2 497 12
"498" 66.0316526383396 50.9092261957412 2 498 3
"499" 69.8631105813663 49.3681952787951 2 499 11
"500" 66.7562315915462 49.1001032927541 2 500 9
"501" 68.7492565526945 50.0574178807147 2 501 10
"502" 62.9526854156087 50.1772850062162 2 502 16
"503" 65.3265201822251 45.5618354081598 0 503 0
"504" 71.0403754179929 44.0789822379332 2 504 21
"505" 63.3707819573014 46.0125859983903 2 505 3
"506" 64.2801317264409 48.2030667823518 2 506 12
"507" 72.4831138195839 54.4037795330089 2 507 3
"508" 62.2869087947206 44.3696030364493 2 508 8
"509" 68.1172878440342 49.123857816063 2 509 2
"510" 62.3320672908165 47.2005132329264 2 510 4
"511" 67.3173998015024 43.9177388591617 0 511 0
"512" 64.7624948549779 52.4131137707981 2 512 2
"513" 67.0672991949185 47.1184814843301 2 513 15
"514" 66.79956546175 51.345404349949 2 514 3
"515" 63.4783198161985 46.8215201356265 2 515 2
"516" 67.5384930509105 41.474614627216 2 516 2
"517" 63.7379830717668 52.4383684556262 2 517 4
"518" 65.7235863898077 46.2819518548176 2 518 3
"519" 68.3288226084485 44.0158437818205 2 519 4
"520" 69.6841188497216 48.9323558008038 2 520 7
"521" 66.8182295874449 50.3856664580224 2 521 1
"522" 59.7947461315313 51.5144045643282 2 522 7
"523" 69.7742764733143 46.5598156817171 2 523 4
"524" 58.5232165642147 52.7825039407455 2 524 8
"525" 66.1070622356222 57.5780281810102 0 525 0
"526" 67.4221088245471 47.3306958273492 2 526 5
"527" 67.1381118711792 51.123159878119 2 527 13
"528" 64.9347362165478 42.2548201155979 2 528 6
